name,year,title,link
kdd,2016,Structured Doubly Stochastic Matrix for Graph Based Clustering: Structured Doubly Stochastic Matrix.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,A Multiple Test Correction for Streams and Cascades of Statistical Hypothesis Tests.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Revisiting Random Binning Features: Fast Convergence and Strong Parallelizability.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Robust Extreme Multi-label Learning.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Taxi Driving Behavior Analysis in Latent Vehicle-to-Vehicle Networks: A Social Influence Perspective.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,DeepIntent: Learning Attentions for Online Advertising with Recurrent Neural Networks.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,GMove: Group-Level Mobility Modeling Using Geo-Tagged Social Media.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Approximate Personalized PageRank on Dynamic Graphs.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Annealed Sparsity via Adaptive and Dynamic Shrinking.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Partial Label Learning via Feature-Aware Disambiguation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,FINAL: Fast Attributed Network Alignment.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Come-and-Go Patterns of Group Evolution: A Dynamic Model.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,NetCycle: Collective Evolution Inference in Heterogeneous Information Networks.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Accelerating Online CP Decompositions for Higher Order Tensors.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Optimal Reserve Prices in Upstream Auctions: Empirical Application on Online Video Advertising.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Burstiness Scale: A Parsimonious Model for Characterizing Random Series of Events.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,MANTRA: A Scalable Approach to Mining Temporally Anomalous Sub-trajectories.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,From Prediction to Action: A Closed-Loop Approach for Data-Guided Network Resource Allocation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Towards Robust and Versatile Causal Discovery for Business Applications.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Deep Visual-Semantic Hashing for Cross-Modal Retrieval.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Predicting Socio-Economic Indicators using News Events.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,City-Scale Map Creation and Updating using GPS Collections.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Compressing Convolutional Neural Networks in the Frequency Domain.,https://dblp.org/db/conf/kdd/kdd2016.html
